img_id,phase,iou_RV,dice_RV,hd_RV,assd_RV,iou_MYO,dice_MYO,hd_MYO,assd_MYO,iou_LV,dice_LV,hd_LV,assd_LV
B2D9M2,ED,0.2141588729726623,0.3527691107644369,14.730919862656235,2.4067603985834864,0.07464475261086223,0.1389198661781174,24.08318915758459,2.396355910168558,0.07590592510347154,0.14110141664322037,30.675723300355934,3.491154575518599
B2D9M2,ES,0.0773018217627012,0.14351005484462653,34.46737587922817,5.361919434307523,0.027988403211429213,0.05445276060311254,31.064449134018133,3.146498187304398,0.09920876445528304,0.18050941306756774,23.430749027719962,3.3384163534701297
B2G5R2,ED,0.540560394584956,0.7017711171662145,7.0710678118654755,1.0011739197461174,0.35026326447955164,0.5188073669686274,8.12403840463596,1.4154758501514875,0.7161198288159802,0.8345802161263518,17.97220075561143,0.5554769615406894
B2G5R2,ES,0.5141263940520536,0.6791063098453268,8.602325267042627,0.9797723169082052,0.3905555029809843,0.5617258745066043,27.03701166919155,1.3688457520464778,0.6174092874600561,0.763454608857378,9.273618495495704,0.6449996096363915
B3F0V9,ED,0.6904201169946085,0.8168621634982706,5.385164807134504,0.8433819225762493,0.31343283582090264,0.4772727272727314,24.020824298928627,1.558844451282178,0.7601121777586047,0.8637087878416481,41.23105625617661,1.0462008530335967
B3F0V9,ES,0.6244105097686995,0.7687841293979417,28.705400188814647,1.2996590070401657,0.3614981464911241,0.5310299502394186,22.869193252058544,1.0956043322403022,0.7149225715626534,0.8337665891366831,48.95916665957459,2.4729328584776487
B3O1S0,ED,0.7883944153577684,0.8816784581605278,3.7416573867739413,0.5035888421666568,0.4999342018686735,0.6666081768731386,8.94427190999916,0.7922293281410129,0.6915820680981072,0.8176748632428711,46.33573135281238,1.9075652409567878
B3O1S0,ES,0.6667382435044091,0.8000515331100257,5.0,0.6536812408854978,0.5291077671378701,0.6920477137176969,9.433981132056603,0.743286150385349,0.5957934990439848,0.7467050083872544,31.12876483254676,1.0885006025023378
B3P3R1,ED,0.548415648787404,0.7083571510232113,3.605551275463989,0.5143951093319343,0.4446362799263416,0.6155684805991585,21.400934559032695,0.9857400800265477,0.5949953660797082,0.7460778617083109,9.848857801796104,0.6472362575044353
B3P3R1,ES,0.34092980856885413,0.5084976206662302,32.218007387174026,4.598332369630406,0.38107601326987767,0.5518537859007879,22.9128784747792,1.062298542712935,0.4699115044247944,0.6393738711619579,14.177446878757825,0.8651532679861809
B4O3V3,ED,0.3277821316614486,0.4937287885495094,8.246211251235321,1.433153666904212,0.2849248100324179,0.4434886894669392,38.48376280978771,2.843215614463789,0.675523202911741,0.8063429998913881,18.384776310850235,0.7428158494185062
B4O3V3,ES,0.40050632911393924,0.5719450469992847,6.4031242374328485,1.1017141842597136,0.4411173633440552,0.6121879793613183,42.44997055358225,3.5120328530240505,0.5373614587057645,0.699069767441864,14.071247279470288,0.7349488037614909
B5F8L9,ED,0.8279035673562484,0.9058503765093797,6.164414002968976,0.4646331936506099,0.5380128926634653,0.6996207837136604,9.695359714832659,0.6856659002818568,0.6285560095597901,0.7719181973111164,13.341664064126334,0.739061932572794
B5F8L9,ES,0.6301276595744744,0.7731022240785238,33.04542328371661,1.7887112815795347,0.5713255618315158,0.7271892925430231,29.68164415931166,0.9581629416894974,0.5532792520280551,0.7124015225281074,6.0,0.8158016905162333
B8H5H6,ED,0.7551229508196738,0.8604786923525983,24.351591323771842,0.6579034990892743,0.35203080175147705,0.5207437601206125,23.45207879911715,1.3494069384978988,0.7470393830900613,0.855206116497203,40.11234224026316,0.48194894561624335
B8H5H6,ES,0.6846075606034948,0.8127798742138375,62.0644825967316,1.1721658634111112,0.39074385459204586,0.5619206632506215,27.459060435491963,1.5085474685935725,0.7356894728892956,0.8477201531500187,10.44030650891055,0.45435905308346736
B8J7R4,ED,0.8495584988962489,0.9186608581488339,3.1622776601683795,0.36510049005332057,0.4937671403640053,0.6611032295752344,12.409673645990857,0.9891003229170611,0.7643572738817587,0.8664427383237375,20.074859899884732,0.4886381684653751
B8J7R4,ES,0.7791601866251983,0.875874125874127,5.0,0.4541562720409284,0.5267347751094663,0.6900147736160624,19.131126469708992,1.0335591868036593,0.6977381768334545,0.8219620508679879,13.96424004376894,0.6501523505425129
B9E0Q1,ED,0.7698756593820669,0.8699771142689879,4.242640687119285,0.5394413081607999,0.4891291145390564,0.6569331158238201,8.54400374531753,0.6787354557249916,0.732434017595311,0.8455548784616437,74.39085965358916,0.46049518328195616
